report_date,location,group,commodity,variety,package,grade,origin,district,item_size,environment,unit_sales,quality,condition,appearance,storage,crop,repack,transportation_mode,organic,low_price,high_price,mostly_low_price,mostly_high_price,comment,properties,market_tone_comments,offerings_comments,commodity_comments
04/29/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,38,41,,,few 42.00,,,,
04/29/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,45,48,,,,,,,
04/29/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,44,45,,,,,,,
04/26/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43.5,44.5,,,,,,,
04/26/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,,,poorer quality and condition lower,,,,
04/26/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,Fair Quality,Holdovers,N/A,N/A,N/A,N/A,N/A,N,30,32,,,,,,,
04/26/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,,,few 40.00-42.00,,,,
04/26/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,38,,,,,,,,
04/26/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,48,,,,(one label),,,,
04/26/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,,,few 40.00,,,,
04/25/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43.5,44.5,,,,,,,
04/25/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,Fair Quality,Holdovers,N/A,N/A,N/A,N/A,N/A,N,30,32,,,,,,,
04/25/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,,,few 40.00-42.00,,,,
04/25/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,48,,,,(one label),,,,
04/25/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,,,poorer quality and condition lower,,,,
04/25/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,38,,,,,,,,
04/25/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,,,few 40.00,,,,
04/24/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43.5,44.5,,,,,,,
04/24/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,,,few 40.00,,,,
04/24/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,38,,,,,,,,
04/24/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,Fair Quality,Holdovers,N/A,N/A,N/A,N/A,N/A,N,30,32,,,,,,,
04/24/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,,,few 40.00-42.00,,,,
04/24/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,48,,,,(one label),,,,
04/24/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,,,poorer quality and condition lower,,,,
04/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43.5,44.5,,,,,,,
04/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,Fair Quality,Holdovers,N/A,N/A,N/A,N/A,N/A,N,30,32,,,,,,,
04/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,,,few 40.00,,,,
04/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,,,few 40.00-42.00,,,,
04/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,48,,,,(one label),,,,
04/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,,,poorer quality and condition lower,,,,
04/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,38,,,,,,,,
04/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43.5,44.5,,,,,,,
04/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,Fair Quality,Holdovers,N/A,N/A,N/A,N/A,N/A,N,30,32,,,,,,,
04/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,38,40,,,,,,,
04/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,34,36,,,,,,,
04/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,poorer quality and condition lower,,,,
04/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,40,,,,(one label),,,,
04/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,38,,,,,,,,
04/19/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43.5,44.5,,,,,,,
04/19/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
04/19/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,38,,,,,,,,
04/19/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,30,36,,,(one label),,,,
04/19/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,31,32,,,,,,,
04/19/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,28,,,,,,,
04/19/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,Fair Quality,Holdovers,N/A,N/A,N/A,N/A,N/A,N,24,26,,,,,,,
04/18/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43.5,44.5,,,,,,,
04/18/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,28,,,,,,,
04/18/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,Fair Quality,Holdovers,N/A,N/A,N/A,N/A,N/A,N,24,26,,,,,,,
04/18/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,31,32,,,,,,,
04/18/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,30,36,,,(one label),,,,
04/18/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,38,,,,,,,,
04/18/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
04/17/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43.5,44.5,,,,,,,
04/17/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,31,32,,,,,,,
04/17/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,16,17,,,poorer quality and condition lower,,,,
04/17/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,Fair Quality,Holdovers,N/A,N/A,N/A,N/A,N/A,N,28,29,,,,,,,
04/17/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
04/17/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,35,36,,,(one label),,,,
04/17/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,39,40,,,,,,,
04/17/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,28,,,,,,,
04/17/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,19,20,,,,,,,
04/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43.5,44.5,,,,,,,
04/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,19,20,,,,,,,
04/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,31,,,,,,,
04/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,39,40,,,,,,,
04/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,16,17,,,poorer quality and condition lower,,,,
04/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,35,36,,,(one label),,,,
04/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
04/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,Fair Quality,Holdovers,N/A,N/A,N/A,N/A,N/A,N,27,28,,,,,,,
04/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,28,,,,,,,
04/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43.5,44.5,,,,,,,
04/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,28,,,,,,,
04/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,39,40,,,,,,,
04/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,24,25,,,poorer quality and condition lower,,,,
04/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,,,,,
04/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,16,17,,,poorer quality and condition lower,,,,
04/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,35,36,,,(one label),,,,
04/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,19,20,,,,,,,
04/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
04/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43.5,44.5,,,,,,,
04/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
04/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
04/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,35,36,,,(one label),,,,
04/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,39,40,,,,,,,
04/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,28,,,,,,,
04/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,16,17,,,poorer quality and condition lower,,,,
04/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,20,,,poorer quality and condition lower,,,,
04/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,19,20,,,,,,,
04/11/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43.5,44.5,,,,,,,
04/11/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
04/11/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,poorer quality and condition lower,,,,
04/11/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,28,,,,,,,
04/11/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,40,42,,,,,,,
04/11/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,,,,,
04/11/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,32,34,,,,,,,
04/11/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,,,poorer quality and condition lower,,,,
04/11/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,35,36,,,(one label),,,,
04/10/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43.5,44.5,,,,,,,
04/10/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,40,42,,,,,,,
04/10/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,,,poorer quality and condition lower,,,,
04/10/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
04/10/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,California,CENTRAL COAST CALIFORNIA,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,28,,,,,,,
04/10/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,32,34,,,,,,,
04/10/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,35,36,,,(one label),,,,
04/10/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,California,CENTRAL COAST CALIFORNIA,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,poorer quality and condition lower,,,,
