report_date,location,group,commodity,variety,package,grade,origin,district,item_size,environment,unit_sales,quality,condition,appearance,storage,crop,repack,transportation_mode,organic,low_price,high_price,mostly_low_price,mostly_high_price,comment,properties,market_tone_comments,offerings_comments,commodity_comments
02/25/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,24.5,26.5,,,(one label),,,,
02/25/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,,,,,"poorer quality, condition lower
insufficient to quote",,,,
02/25/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,N/A,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,,,occasional lower,,,,
02/25/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,24,26,,,(few labels),,,,
02/25/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,,,,,
02/25/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/25/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,16,18,,,"poorer quality, lower condition",,,,
02/25/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 16-oz baskets with lids,N/A,California,SANTA MARIA CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,,,,,"poorer quality ,condition lower
insufficient to quote",,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,,,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,,,,,"poorer quality, condition lower
insufficient to quote",,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,24,26,,,(one label),,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,24,26,,,(few labels),,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,24,26,,,(few labels),,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,26,28,,,(one label),,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 16-oz baskets with lids,N/A,California,SANTA MARIA CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,,,,,"poorer quality ,condition lower
insufficient to quote",,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,18,20,,,"poorer quality, lower condition",,,,
02/24/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,N/A,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,,,occasional lower,,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,,,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,N/A,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,insufficient to quote,,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 16-oz baskets with lids,N/A,California,SANTA MARIA CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,,,,,"poorer quality ,condition lower
insufficient to quote",,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,29,30,,,(one label),,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,18,20,,,"poorer quality, lower condition",,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,,,,,"poorer quality, condition lower
insufficient to quote",,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,26,28,,,(few labels),,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,26,28,,,(few labels),,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,,,,,(one label) insufficient to quote,,,,
02/21/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,,,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,18,20,,,"poorer quality, lower condition",,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,26,28,,,(few labels),,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 16-oz baskets with lids,N/A,California,SANTA MARIA CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,,,,,"poorer quality ,condition lower
insufficient to quote",,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,29,30,,,(one label),,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,,,,,"poorer quality, condition lower
insufficient to quote",,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,N/A,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,insufficient to quote,,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,26,28,,,(few labels),,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/20/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,,,,,(one label) insufficient to quote,,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,28,30,,,(few labels),,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,26.5,28,,,(few labels),,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 16-oz baskets with lids,N/A,California,SANTA MARIA CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,,,,,"poorer quality ,condition lower
insufficient to quote",,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,,,,,"poorer quality, condition lower
insufficient to quote",,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,26,28,,,(one label),,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,30,32,,,(one label),,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,20,22,,,"poorer quality, lower condition",,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,N/A,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,,,,,
02/19/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,occasional higher,,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,,,,,"poorer quality, condition lower
insufficient to quote",,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,28,30,,,(few labels),,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,20,22,,,"poorer quality, lower condition",,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,30,32,,,(one label),,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,26.5,28,,,(few labels),,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,26,28,,,(one label),,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 16-oz baskets with lids,N/A,California,SANTA MARIA CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,,,,,"poorer quality ,condition lower
insufficient to quote",,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,occasional higher,,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,N/A,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,,,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/18/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 4 2-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,(one label) insufficient to quote,,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,18,20,,,"poorer quality, condition lower",,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,N/A,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,,,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,30,32,,,(few labels),,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,30,32,,,(one label),,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,occasional higher,,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,32,34,,,(one label) occasional lower,,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,26.5,28,,,(few labels),,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,California,SANTA MARIA CALIFORNIA,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,insufficient to quote,,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,18,20,,,"poorer quality, lower condition",,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 16-oz baskets with lids,N/A,California,SANTA MARIA CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,Fair Appearance,N/A,New,N/A,N/A,N,,,,,"poorer quality ,condition lower
insufficient to quote",,,,
02/14/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,32,34,,,(one label),,,,
02/13/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/13/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,48,49,,,(one label) occasional lower,,,,
02/13/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,26.5,28,,,(few labels),,,,
02/13/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,occasional higher,,,,
02/13/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,32,34,,,(one label),,,,
02/13/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,insufficient to quote,,,,
02/13/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,medium,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,28,30,,,(few labels) occasional higher,,,,
02/13/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 4 2-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,,,,,(one label) insufficient to quote,,,,
02/13/2025,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,N/A,medium,N/A,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,18,20,20,20,"poorer quality, lower condition",,,,
02/13/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,32,34,,,(one label),,,,
02/13/2025,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,California,SANTA MARIA CALIFORNIA,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,,,,,,,
