report_date,location,group,commodity,variety,package,grade,origin,district,item_size,environment,unit_sales,quality,condition,appearance,storage,crop,repack,transportation_mode,organic,low_price,high_price,mostly_low_price,mostly_high_price,comment,properties,market_tone_comments,offerings_comments,commodity_comments
10/18/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/18/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,,,,,
10/18/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/18/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,Offerings insufficient to quote,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,22,,,,Red,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,27,,,fair quality 21.00-23.00,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,27,,,fair quality 22.00-23.00,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,10,11,,,few 12.00,Red,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,Offerings insufficient to quote,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,Offerings insufficient to quote,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
10/17/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,22,,,,Red,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,10,11,,,few 12.00,Red,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,Offerings insufficient to quote,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,Offerings insufficient to quote,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,27,,,fair quality 21.00-23.00,,,,
10/16/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,27,,,fair quality 22.00-23.00,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,22,,,,Red,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,Offerings insufficient to quote,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,27,,,fair quality 21.00-23.00,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,Offerings insufficient to quote,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,10,11,,,few 12.00,Red,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,27,,,fair quality 22.00-23.00,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,,,,,
10/15/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,22,,,,Red,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,Offerings insufficient to quote,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,27,,,fair quality 22.00-23.00,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,10,11,,,few 12.00,Red,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,Offerings insufficient to quote,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,27,,,fair quality 21.00-23.00,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/11/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,22,,,,Red,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,10,11,,,few 12.00,Red,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,Offerings insufficient to quote,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,Offerings insufficient to quote,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,27,,,fair quality 21.00-23.00,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,27,,,fair quality 22.00-23.00,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/10/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,22,,,,Red,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,10,11,,,few 12.00,Red,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,27,,,fair quality 22.00-23.00,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,Offerings insufficient to quote,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,27,,,fair quality 21.00-23.00,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,fair quality 25.00-26.00,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,Offerings insufficient to quote,,,,
10/09/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 21.00-22.00,,,,
10/08/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,22,,,,Red,,,
10/08/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,fair quality 17.00-18.00,,,,
10/08/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,fair quality 17.00-18.00,,,,
